x;y;z;t;labels 
1.0054146254896417;1.6327890428222966;1.6786515634342565;2.4952160624527573;1
0.6055735011974683;2.4475139878497845;1.8120259388044626;-2.160750289413348;1
1.4219770654842612;-0.4692308144892865;1.340531224889351;-0.7157166763922236;1
0.042839018906085435;-0.23362282027951697;1.3289778433306336;0.7494257985080999;1
1.6318294170606393;2.129413679945437;-0.03224317415081179;0.8390508054014976;1
-1.034177674510018;0.5219800948277178;-0.5015269049139058;-0.40830943038231043;0
0.006807646724069416;-0.7000390738974074;0.011295614588630487;1.687450686219796;1
0.5412927101535583;-0.1959174129260588;-0.5170223332698622;1.7446624645359;1
1.325064394302062;0.0920600378794183;2.3738432949058668;1.5833190528217322;1
1.7246300112207857;0.9235282958971952;1.6587957637804012;-1.1832986162471544;1
-0.6465068114739547;-0.848785513924085;-0.665160997248254;-0.8524890024207405;0
1.063689484602026;3.141830807632368;2.7499460510454776;2.4872663445132526;1
0.26404586185484535;2.27970439224799;2.4992015369762663;0.8981453800109729;1
-0.38043063053964654;-0.6273737068590564;2.0913700960187898;2.4720388983794424;1
0.12675517202507802;0.06187671281670093;-0.458151107712844;1.3879191959654271;0
2.2488975356838727;-1.3239528285795998;0.4788531513763419;0.1683544434966141;1
1.9417332882308993;3.3239790932713755;1.3296468616202948;1.046631693631401;1
2.229261961961278;2.4019724586632774;1.4536760013414367;0.7466687354513136;1
0.8552411094032129;-0.6711585763896355;0.794677713126915;-0.7913993214594568;1
0.13291624225197896;-0.9815032284069634;-0.5458955347349;-1.0014861517067377;0
-0.7203780781494717;-0.2501074794185646;-0.3542546471557387;-0.6094422613043012;0
-1.9227380508018157;-0.16678358126634885;-0.26896570807356124;-1.0419261542430784;0
-0.033068183950168306;-1.764961158181244;0.7664933868067179;-0.3066556728770962;0
-0.9136755146269238;0.4693122675858178;-1.193360476580981;-0.9113559329778301;0
0.8474304359990257;0.9451319265821986;0.18135698731709549;0.6815272221518425;1
1.6453058351444194;4.710555361956129;1.1924420636467485;1.8300580318653257;1
-0.33412930470886115;-1.434398311542294;0.969056097721263;-1.3521154167068197;1
0.7885385709899526;1.0173885943153835;1.890694934612453;-1.9417524189077588;1
1.9733146717461438;1.6134827918118826;1.4339116961553438;-2.6414585356462994;1
0.26474535174617597;3.897464095266494;2.5092527613648317;-1.397054684170941;1
-1.270106243696588;-0.380867359875531;-0.3955672706112026;-0.9733768668878207;0
2.6188758688925002;1.2267367035403085;2.427606556647022;2.592471666884526;1
0.011076105454915774;-2.9262021674941163;0.5436946661503794;1.2898576949874831;1
-1.1194525570788876;-0.7152505412607445;-0.5700033626201173;-0.6994139011051564;0
0.26041027847321485;-0.8870055130455058;0.10347040969935051;-1.0459840713780688;0
1.8680945640703892;0.5855842288920736;1.417038417874974;-2.202486769755503;1
2.061521716914659;1.4845846555183657;1.9996961417081238;0.16573196029659643;1
-0.2917904470569357;0.8458089575551669;2.567106211590101;0.0278854885385994;1
-0.655401081637446;0.6822773987853249;-0.10354626915431586;3.0343173284070954;1
0.3587491700272093;-1.5786739574404889;1.2970892554344262;0.5656575184109984;1
0.15296184563057635;1.3161155526505937;2.004651265858417;3.734542827239676;1
0.3976309764711373;-0.44326932176775946;-0.006489177165609705;1.8063604463164653;1
1.7465571808820495;0.4124742048901875;-1.4465072897608424;1.7137897758397442;1
-0.26197321418553615;-0.30239461015191405;-0.38100363364084355;-1.0881187249205526;0
2.856163060385887;1.249395654594335;1.566913930811848;0.44743298995839265;1
0.6433156395126022;0.6486990694942327;1.7870310356656922;1.0762292494381807;1
1.542052725171665;2.027865492751239;0.978586986243502;0.6637517445360386;1
-1.0383791853880022;-0.038898393213478655;-0.9621838262231213;-0.16842986329999599;0
0.28292154690540905;-1.6959019300694531;-0.07733940880511458;-1.9423466292569314;0
2.4017419177281454;4.227944181164637;2.284676289078506;1.860184053392358;1
0.818464495245409;2.7729219599393398;-0.3899182611142131;1.6812237414734774;1
0.23715867954245906;2.2911949968434606;1.1298426001351611;1.5592189252498145;1
0.02420948636117659;0.4636036871783945;0.698216397993284;3.9224958524720943;1
1.492847578995212;1.642636236368903;0.7358951894178032;0.9462375524453549;1
1.1471079067185044;-0.5213478708207799;1.8400125770739764;0.8689474229964766;1
0.4810717775902922;-0.9393784836446741;-0.023348666441611876;-0.36804927128386544;0
0.337222253347929;0.5817756120979081;-0.6453964045878116;3.0684610103460654;1
1.1387773051764765;1.3126203109751386;-0.12245630527966811;-0.11900500238200773;1
1.8975718158300343;1.3361747550318557;0.9442264493340211;1.6232086604519294;1
2.5451010059913988;3.0325758424047398;1.0140507665267906;4.823767144568892;1
1.0467739698203473;1.1159305009657483;1.3002842617367611;1.6890503015740532;1
-0.9610186382468442;-0.8567247868968899;-0.7441179317576223;0.43315525382621245;0
1.3984743751133224;0.7024039459939867;0.6955521943869036;2.1338070232786173;1
0.6581260849131699;-0.16964941660501953;1.1328715230239963;1.1714902778480785;1
-1.519396899650539;-0.16404657501829323;-1.0683634219807572;0.3169148639003524;0
-0.44867116451165623;0.5935309111703535;-1.2814581115348465;-0.44680197322911425;0
-0.38849581032171765;-1.1645936961347916;-0.5214563114070663;-0.8805228680836414;0
-0.6267321050405519;-1.7378154502667265;1.4586440876010842;0.41132019527826424;1
1.6836705797804572;3.0990200018267733;0.2992708541979472;3.649217433781102;1
-0.6494210597220669;-0.5641844217511468;0.3847919105264066;-1.5786042617566018;0
0.30835613958844454;2.53113072800375;1.7991847751034333;1.8815035048158606;1
1.0588087547887088;1.4023003665867066;2.8111542787103243;-0.3864978325208557;1
0.5494945299237389;1.5716006116306347;1.6567877032109621;1.786102583883374;1
-2.269036046691882;0.18715299526187712;-0.4618286029721638;-0.6965430380445646;0
0.2853477136144046;-0.8940944988110708;-0.37113646766652447;0.10696321314791413;0
-0.4640953727292148;-0.7512700388529956;-0.4477874593974054;-0.3988279801767848;0
-0.8341529202326612;-0.23569046730166177;0.8789143524693014;-0.32088893383321926;1
1.6910131717228853;1.2692233961855728;2.1390696310474127;2.86787117644857;1
0.9168975332745815;-1.115812488717972;0.11163670399562253;-2.432679532480346;0
-0.5616422630971643;-0.5036132667896491;-0.6827553188185655;-0.26973750632846993;0
-0.846198297599578;-0.6560652185282683;-0.467349452064971;0.48894189323150083;0
-0.030040834339172817;-0.6725391748657399;-0.46726259946196413;-0.4597256204012554;0
1.4411275477718053;0.32391476156044874;1.4247145496102906;2.248333849536656;1
-0.29297497378395665;-0.851012874702153;-0.6246666465177708;1.3686437066486654;1
0.6098924455124197;-0.3849397706028479;0.8565366529923704;1.5097979902109666;1
-1.243591553651684;-0.4840069595899401;-0.791537850491896;-1.3975473861671328;0
2.325272114222837;2.195244082630703;0.812432426587251;0.16102209740873863;1
-2.4917361425670923;-0.3009372993019356;-0.4332075690230031;0.29587705401935527;0
0.3955275453086824;1.2088548144150666;0.9261367625351088;2.128698182909268;1
0.08614426623962201;-0.4307510920514938;0.01969653095202628;-0.9140458837219045;0
-0.6664649932812148;-1.2744654225520262;-0.6014709660101445;-0.7504438834612892;0
-1.9501409880714928;-0.3177901122229292;-0.3608159043942502;-1.5744700837511818;0
-1.4693777271259079;-1.2254062541663502;-0.4976232808970885;-1.8785995795535742;0
-1.2083392852773174;1.917833108023535;2.834323634265102;-0.06410768389118582;1
-1.2586131405180603;-0.5746156465549118;-0.9194223753636827;-0.7665855181700882;0
1.4471019029401275;-0.9076432736096023;0.39275986055296763;1.1740080462343825;1
-0.364441343939525;-0.7717752424355196;-0.09954414481676821;-1.621679102070627;0
-0.469510966230678;-0.2080200594831318;-0.5994161229288578;-1.1606753808521795;0
3.1279055136565854;1.7601796880820042;0.3580287959549715;3.9272235981651535;1
1.12055363348784;0.5586518690307092;-0.4674687747714086;-2.452135121106495;1
0.9170938207420751;1.277850733028072;1.5499859830437583;-0.44070825899537924;1
-0.2693398921434077;-0.034050558001387066;-1.6843720897057173;-0.38644895531601287;0
0.40136307287558837;1.549744438406983;2.2553022780467145;2.229327556798451;1
-0.2370651323356312;0.15334556027541635;-1.148494553271154;0.20304962350705613;0
-0.5884331889422267;-0.5787880559184955;-0.8636810334319676;-0.9822964925943185;0
1.3379481085456884;1.605536443533588;-0.6265511546298375;2.0028754218330933;1
0.7537553993857484;3.1443565231413246;2.002011768598461;-1.4559488614330798;1
-0.4669352433985072;0.021616047747704537;-0.5208100332913115;-1.8951262682730698;0
-0.03546953097637562;-1.0710080888491897;-0.2813208548171928;1.0170125632485554;0
1.5875975591883247;0.4443100230410285;1.220540372915646;-0.30511353008561515;1
-0.8414458958114446;-0.7603248108095548;-0.3452400308516762;-0.6561182380387143;0
1.6305118299120795;1.559646036495906;1.8727652846663023;0.8307998816766762;1
0.05875872359643863;-0.12385015388091225;0.03824449806795838;0.049447005921252396;0
1.1858327046827568;1.431252514222094;1.9216999748570744;2.943594348016754;1
-1.5906719799411406;-0.14661460964096573;-0.6121687645549747;-0.3119076542039746;0
-0.05675884098516215;-0.3205720813874377;-0.1753406315574189;1.3783408950858056;0
0.38309083128701094;2.5205360897349363;1.8410387383826954;2.5181581799684993;1
0.6911139388761338;0.6420396449642929;0.5775430423003943;1.5549067330185073;1
2.206078079435371;1.4101503994778712;-0.2686038519533738;0.9391982396016635;1
-0.509794839627152;-1.2137531480748436;0.2938000595154866;-0.8756195303367523;0
2.1475569893897317;0.6839988842735776;2.168081154296763;1.0913772363609342;1
2.649727376494787;1.896490202421235;0.714940181816659;2.3786318408620417;1
0.34308684128275824;3.341507313921801;1.4003645609833306;2.6026619851412285;1
0.6031536645358059;-1.4352270316359674;0.8030025314423839;0.16063287748955313;1
2.975703757983191;-0.15097878528677589;-0.4790035954729661;1.735792896709962;1
-0.8790477450974303;-0.09495706652860314;-0.7650608557892489;-0.7420618185066581;0
0.8373908459194279;2.886878721053665;0.6259160382209947;1.3641164869945581;1
0.966774099819736;2.1027970746387155;1.6915299790250267;1.188841012237678;1
0.9533507548872859;-1.1284757262204212;-0.00043748361102557975;-0.6660679367389719;0
0.7709944409899168;0.024490531898588963;-0.9032832923443508;-0.8682009462402621;0
1.8779462505088398;0.022006301313282406;1.8493781645791227;0.4052736168213752;1
0.7217804002297549;1.1601548449873973;-0.43852196187206083;-0.5810858868809738;1
-0.6832193184120796;2.2173992102921876;2.0131507252849516;1.9233857996050088;1
0.32778742411645156;-1.2792685854795791;-0.016630186753175347;0.824004943051581;0
2.3217956424769244;1.822833042148246;-0.3713243898330074;3.996854314357982;1
0.487972835256703;-1.6744999617786938;0.17023477601956527;-1.0056800449727672;0
0.32429311099993985;-0.5738608471738498;-1.1347301064109694;-0.19937033667701076;0
1.023557756228015;0.6791520721364394;1.1627266047030966;3.532841616359983;1
1.5451301402345652;1.8797975475273105;0.7308768749460223;1.0969482023174937;1
0.1520404623817293;-0.540342166763774;1.271496315528675;0.43659849843812726;1
-0.219631559082689;0.23290321894830268;-0.9917989671485763;0.8634493173681475;0
1.6544975657767986;-1.6278407140862496;-1.5402158756569113;-0.11317004927666718;1
0.8288518768225639;0.6086851130738375;1.8215868183807205;-0.07482710675523219;1
0.24883769753537865;-0.6570551188160201;0.12893844943597865;-1.1060092766798308;0
1.0992104303756356;0.8718287809351462;1.8246841226227684;2.4003848133345933;1
-1.5174609282284566;0.41817245947281445;-0.8867325754964468;0.7030777399959165;0
1.0556355084432347;2.17622529438725;2.0989648729337054;-0.652923828157991;1
-0.7535344288116296;-0.4657359664139285;-0.3835284985956653;0.2794049584806201;0
-0.7128019050692024;-1.0580132923639498;-0.20293309436505375;-1.5104340148199287;0
1.2369273122348696;1.7690846685978325;1.7030042666627936;-0.9344751369058846;1
-1.9492265454870588;-0.5878805691371847;-0.5170753478091739;-0.7747847083450574;0
0.43390417903590484;0.8787754546157633;-0.018578483462097894;2.1638295247583947;1
-0.6423627544033521;-0.4705970705705243;-0.3484274306812445;0.41302343142318354;0
1.208889209720239;-0.5104001561487496;0.050260713035526594;0.5780814807884236;0
-0.41096265807429766;-0.6440526712360687;0.9776782404526501;-1.047833958235624;0
1.6335112850097468;1.7600481866136621;1.2755655777834594;2.6257235485209214;1
0.967129319043037;-1.4684474192757375;0.49026194051570093;0.6996941240782979;1
1.2114497936205508;1.2033999597568896;1.3807679620335749;-0.7392687158357265;1
1.0285225190576055;0.026441187091143514;2.7050079478499374;4.99213860382744;1
2.317804309209828;0.7220288454475539;0.7895459721957077;0.852157518084079;1
0.6178049074990026;0.05819357665366853;1.490978192937157;3.0085930513587518;1
-0.6422515087562318;-0.06419671670413374;-0.7518569718114524;-0.4152031398579078;0
1.3699648231755348;1.2075012760837942;2.9575251780829506;-0.035406839698987946;1
0.09448458416049044;2.5259342470665698;0.4277810981029183;-1.1465478250619654;1
1.331831506379491;2.266356017758194;1.74453313512105;0.4038881917571271;1
-1.635288341994975;-0.36632771515012164;-0.7070002593364835;0.09178839790777149;0
-0.7604484332486088;-1.86360360918402;-0.7199972402486434;-0.1640746975352344;0
0.09349160789177868;-0.4758216176884735;0.19750605572352975;-0.3383067044669983;0
0.37546495536925206;0.06523651763995497;-0.6713944281572913;-1.4807987418934954;0
-0.32241075198889524;3.8125320790919486;1.1423981559175358;-0.47158286004379923;1
0.8899887410826484;4.027813979071887;0.9492820213844859;0.0653108498446403;1
-0.6325745524951587;1.83370862278539;2.437859660645821;1.8817632548033645;1
2.3199413704009593;3.22910658314192;0.2166605972527067;0.858437201940586;1
1.4927062053039526;-1.4844041105679193;-0.03107478133700159;-1.0946430374821658;1
0.5296284884082437;2.337570128806525;2.5621448701351426;0.30613392567785236;1
-1.7776610124475078;-0.44697496466479336;-0.8304529221152575;-0.41837057120919563;0
0.8163875252266053;1.9944240392634345;3.8380353579210107;-1.0426331878349924;1
2.0552153610004944;0.9083851463234441;0.5947631118546004;0.9112681726801499;1
-1.5233177197267644;-0.06020486231190475;-0.5871006486729268;0.3932895120975538;0
-0.9361699856583858;-0.5362558980659503;-0.5362891601349008;-0.4548338810341687;0
0.3543268027074916;-1.1059571812684879;-0.960261230405707;4.779251471200991;1
0.24937367693356272;2.419847099156325;1.198653435046196;0.5928636219922178;1
0.6485390029143583;-0.3968718284778283;0.8354477211040667;4.099189415609066;1
-0.5460316529714113;0.2658191689210744;2.179444253590489;-0.20578243338973867;1
2.145563792787315;1.2500819042751072;0.8927441354944534;0.612453175638173;1
1.2040375828355154;0.5520904551213506;2.7114547558401814;3.5495507986948343;1
0.19013058318939746;-0.1442354105952397;0.6994292280684176;-2.3310050069237462;1
-0.8078636058948638;-0.3924593305569595;-0.2797573038603317;-1.3618319931969258;0
1.2289235276252617;-0.7202080594203326;1.7527954914386201;0.9362019156251211;1
-0.7332076641647016;-0.4496803365607853;-0.7320325210422141;0.2768370820066739;0
0.6450144739647974;-1.0967529954544577;0.9882761962444415;-0.876245848425765;0
1.024132805707765;1.961969556006621;1.6065823384771107;0.08880054451967156;1
0.910962646594402;0.3442085642829651;2.180583853984123;0.36575210099379774;1
-1.1054700379533515;1.296972647991971;0.8112621411571267;0.3066175791536334;1
-1.4371125691075939;2.5233152965909396;1.1642100796973829;0.8315930530851242;1
1.8041517704265977;3.6762323359283107;-0.6735405153292517;1.8239574963882268;1
-0.24114557193288388;-0.08644116418529957;0.6941641618956009;-1.496491426028093;1
0.9756577699211259;-0.33735939306840934;1.0240185426284587;2.7849580031686525;1
-1.4250384957929465;-0.913907450907985;-0.653484470422365;-2.010653701035017;0
3.431421702143508;1.5853735287409567;0.7669683149143878;0.06452448581224213;1
2.063026192929196;2.1937100446718123;1.5019409725306576;-0.907771064580315;1
0.18975895641113716;-0.9211408103721372;-0.8149809091287636;-0.36038590171233104;0
-0.24243867918037093;-0.4315215937132625;-0.2252375442851693;-0.6218028164612559;0
1.0838637988772621;1.417132311872372;1.1979575757506689;0.5405117636070198;1
1.2282324175605819;0.37689104635944803;1.0084033980080795;2.7903161414495714;1
0.7906858920184584;1.8505305005557013;1.6220456691578158;-0.3871390928007359;1
0.8986278359432835;0.06879289931753274;-0.9178169911236013;1.0637111222241729;0
0.8227379450926151;-1.51322074295356;1.3943597749565544;0.6311801899499143;1
0.7144840225005136;3.75837805904223;1.3699378958950335;-1.1792180576521587;1
-0.43816111907719657;-1.3286507820136153;-0.26367931423795055;0.9287658290986649;1
0.6502279639335992;0.9816283485978763;1.158131706262779;1.7833139224733294;1
0.42922787887473957;-0.25652085956212245;0.9993091036656774;2.230059643549952;1
-0.5525052655044872;-0.33372586864758197;0.010558883983744827;-0.651479906798573;0
-0.858521998958348;-1.3542997738321088;-0.5169051840621354;-0.6272776515097649;0
0.8506397293250153;-2.278066629808159;-0.10132407054649395;-0.30337387124810955;1
0.6812427884092516;-1.005282469427359;0.7098380427962703;2.9206369156253302;1
0.4581942998451136;1.9833234291223738;2.0523079022301784;2.1364721669631144;1
0.6810201818128374;2.6789403457801546;2.428716900700468;-0.35211605713806726;1
1.4899215760992646;-0.22714624007190154;0.148571804406729;-1.3294869560100389;1
2.1110803592113214;1.7707761920617435;1.5755762511878164;-1.5704689831370269;1
1.4089013036952018;2.4774441039777937;1.9339692595973421;2.7794647270128676;1
-1.2963427654580364;-0.3256005593190483;-0.07701951517668815;-1.7373912905410613;0
1.0089692239920878;3.3556713214072404;1.2830145334224576;-0.20738757383332285;1
1.2556336952559106;-0.5481609118031654;1.062665885775048;0.9378789582560454;1
2.0538037028807308;3.8236390326149823;1.53647145855797;0.7101396740125898;1
0.018586236369248388;-0.6214790233614843;-0.5819308593626282;-1.6111964662074223;0
0.9590876691039791;1.9217523162274612;2.4159263241851985;-0.7405413492713577;1
-1.052275336385145;-0.2586037310540338;0.14769807080251707;0.16175162962327672;0
1.4653151374128912;1.6604080589693162;0.6165987301007592;1.0943623556706348;1
-0.23279712697582777;-0.7047980828878517;2.4051913328817793;2.230299869507669;1
-0.7256365519576771;1.0558635290826606;0.47049121330361643;2.0566299162153467;1
1.268415402899472;1.8125486844602996;1.229406630279348;1.5567694677307733;1
0.40132979201543983;0.19406088826468315;1.788165894489974;3.3582039710842713;1
1.786063088242678;1.5252385841071665;-1.0997464030003083;-3.0101509233111905;1
1.1913793453463888;3.013790212201949;0.173261878569268;1.0940926280557426;1
1.0249471316384418;1.0038377097816673;1.319117628134038;2.967940327735386;1
1.9954603760112979;2.1955541494320823;-0.16827672388813864;0.2828577649054064;1
1.369175832088094;1.475829655122122;0.3842811245740241;-1.9853063106452749;1
0.07072304509848193;1.0388779900704372;-0.2757247209911431;-1.4005561081966333;1
-0.7200785792619833;-1.3949539740302899;-0.2953135764467515;0.1578498471197337;0
-0.8157805946023521;-0.8210923911838173;-0.689214910119816;1.1217854356805568;0
0.11049178877420496;1.1908770194242249;2.235197902430563;1.6617646510937165;1
-0.5329863635983175;0.3545189600518279;-1.5451472988330686;0.25648266161175537;0
0.5665506184246845;2.966731476715752;0.36368211786375837;0.3477765261720688;1
0.8070537570474743;0.527041803370587;1.1016152331821212;1.4220878664424754;1
2.062502488133416;3.0612897728691326;0.2318233701625273;3.8290226856995546;1
1.0949305804976968;2.6808548463139554;-0.19895399350979526;2.9231775155637454;1
0.02377848484470957;-1.4615183782108339;-0.1572375898775673;-0.9610097715217294;0
2.0075267882837577;1.4289260596217142;1.066709997586399;2.418604686649852;1
-0.35577054728468926;-0.9081601831893101;-0.5330791182191058;-0.13742277602602404;0
0.6687070866249318;0.9075437374777388;0.8981772341988596;-2.1449910156806675;1
-0.17033254821022253;-1.9186532530117573;0.15236510088964383;0.4303935888614051;0
-1.5669320543688925;-0.05345382380137903;-1.2575991960587114;0.15376993396819305;0
-0.7071717155640391;-1.0309535021004717;-0.9951867469283532;-0.23453552159359914;0
0.9029864855941123;-0.36372200564904533;-0.9527750330376716;2.175620292208278;1
-0.3403704299536936;-0.3865840971111355;-0.1345178269762186;-1.1904309531681578;0
2.222876030381639;1.825507727765948;-0.07881118103841311;-1.4473566402183158;1
3.5407355106970155;3.628601850560413;0.5340959005334376;1.8648503940520618;1
-0.6852968027678743;-1.6719970207367623;0.04317746817986623;0.7457327592095173;1
1.3857944048970152;1.54438177203643;0.4403413236720205;-0.5246847555312488;1
0.24674004358861645;-0.06184803854330756;1.7391981931112526;2.115871166974782;1
1.059484796562569;1.9870300356683674;-0.03628297288815019;-0.2863982071282074;1
-0.8282656956305328;-0.18321716277533084;-0.3894333668631734;-0.3800608726129002;0
1.6691553951653595;3.1693858146616884;0.8233088278487959;-1.9524780169976617;1
0.8808139022066699;1.1028195836555976;-1.257424939524415;2.3290643555806314;1
-0.5887909281017856;0.896728440403965;1.2842042131535236;0.5484506430763261;1
-0.6607156779991175;0.5931243119455112;-0.9792306994954036;0.5168779385493039;0
-2.2826116141368784;0.4872774460762115;-1.1485254318881166;-0.6903813952298219;0
-0.05106046015284926;0.4591751637804111;1.9775261593978557;1.5837973903185845;1
-0.7798103598422488;0.5676062531214607;0.7727939596919818;0.9941485298699102;1
-1.283614661834946;0.04783823209504612;-0.233671803109605;-0.8677142794999935;0
-0.13834436052906773;-2.340153597411793;0.8306361285841932;1.3714411315551147;1
0.8318074607303185;1.4676629428963197;1.3924238099412567;3.339726743872283;1
0.3356605127290918;1.6891333866289284;0.797991708673677;2.921956267221897;1
-1.932393035573033;-0.01814810204205297;-0.19608332499656256;-0.45402724578821707;0
2.00643938131054;1.901823140004241;0.1478150546909054;1.2849080320391735;1
0.8693106140409457;0.008966042880945158;-0.19399414799904047;-0.9061730790935267;0
1.9476329282707012;0.41182838165036395;-0.8817858550141762;0.3617880700751135;1
0.045102013103619165;-0.4720013341958832;-0.7793863880200315;0.19937476229686013;0
-0.838564603044744;0.3639260290403977;-0.8756921942815312;-1.154680672637575;0
-0.24512134827979137;-0.8482666547924373;0.42852635578032205;1.3372286688621118;1
2.2849056001016748;2.1910384222395596;0.9743518108258303;-2.50169626208553;1
2.112085795384206;2.621002483278767;2.3004948416952513;0.7894531248651055;1
2.4089080886899685;0.11604855307832007;-0.06399056495807542;-0.6456699867938269;1
4.0422506395978095;2.944479482039653;0.8648219432857829;1.5110149712300682;1
1.299273337884738;1.7696615389441077;1.1000082219786318;2.4530468967594805;1
2.2419594877155182;1.6439382521630972;0.30982580859573905;-2.019594583902627;1
0.44915561223225364;-1.7252383326593017;0.3394672846149327;-0.8481493930137873;0
1.5867835399354866;-2.1722057523573746;-0.4443229232194419;0.9621889151608696;1
-0.34049036648814246;1.5859205805140766;1.8666484923133737;2.853991685280279;1
-2.78152709146196;0.5776775845358029;-0.5776160765027963;0.012343390968133638;0
1.3568723752506573;-0.17302831795424733;2.348441612428503;-0.7257891873164635;1
2.7630361640224317;2.584930183225114;0.9170610450960489;2.4706472129369774;1
0.5600629056997148;-0.6409705714401257;-0.8299818265732797;-0.8737808508939493;0
-0.10035529316225705;-0.2339107428907118;-0.8013655864718916;-1.821486928219555;0
-0.5583402571409675;1.5989616097073895;2.972897267522358;1.0264351435902566;1
-0.8895852477440767;-0.8923588931582912;-0.16638436886141017;-0.1615444380941401;0
0.8585476901828556;1.3905317375765383;0.8898129195487636;4.104673363919323;1
0.9099420074841917;-1.4382880373744271;2.641244905808617;1.3599002529074213;1
-0.20324153335571693;-1.559165632917452;-0.6732582358378834;-0.2322056691814322;0
-0.42697869552806994;-0.16825490078216954;-1.1526846141033713;-0.1345061123899357;0
-0.36645509402094756;-0.6227013921668817;-0.1875474233022404;-1.0939827326208373;0
1.5241943425886846;-1.1345131467821505;0.33744754988768433;0.00798850884288993;1
0.6404315637774445;0.2854721297135885;1.8981442838838978;-0.9494479631813177;1
0.9870993162747188;0.7086966979172888;1.6409003157533006;1.5818065648390633;1
-0.33307240086236073;-0.31609481447729115;-1.1894292330180019;-1.0491876637220483;0
-0.6902852026284843;0.14431761563251122;-0.9209388900001356;-1.5635389260900645;0
2.2573615699870277;0.36195921122807195;-0.5773889952600171;0.25535950470001956;1
1.2555782097169015;0.09236227756233795;0.7024970027877034;1.055009328191314;1
0.42395141740678266;0.4395963764195796;1.9893682682041558;1.9744910022691915;1
3.4689503147158938;4.040964970207105;0.01140935397223819;2.5117878948290246;1
-0.5407563496703769;1.3347347642122729;0.9502097950728581;-2.2154268181059207;1
0.035051678400047526;-1.0234155811530434;-0.6578638094173886;0.19319587866227406;0
-0.7119222686706796;-0.8185269811057687;-0.2001444485995888;-0.8453261775019061;0
3.0921960478373003;1.625747612012134;0.24288886803676257;1.771321739108768;1
0.8390713822939317;0.4706725370334862;1.5235528261519788;0.9935142729057901;1
0.6469334686787603;2.0995705973597927;1.322421953389287;1.7835983557657804;1
0.6083819402240389;0.10847915803165031;0.5974387565375381;1.215547217007532;1
2.331479566636423;1.1716813725996937;-1.1790687858922326;-0.19646175287182244;1
-0.1259555561489788;0.14369501839893084;-0.962100371288219;-0.11068611967616487;0
1.1757771448739878;2.860660106789104;1.5968937861513062;-0.03165682200693065;1
-1.0030006261818407;-0.5297248843395682;-0.8213168649999648;-0.703960561929766;0
0.1298090824801864;-0.5343075695508757;-0.33649051361478394;-0.8618586630417646;0
-0.18363114748624426;-0.7327309046059649;-0.44413209957886124;-1.2922958181626392;0
-1.2036463292377915;-0.2464147682583545;-0.4629610024472984;-1.4687169690806972;0
1.134013899751909;-0.16508661523197343;0.13235596597855803;0.17830678715659065;1
1.3550255177942365;-0.6407782505577473;2.0341442520466133;0.5417834968292974;1
3.0124161544316106;1.0657560838321793;0.6722154342975218;2.8236797800366182;1
1.8196158190649154;0.7843973966085003;1.732379337394165;-0.38533379056309913;1
0.7073450712208901;0.7303279518562542;-0.5224955041410204;1.0709131604853086;1
0.9639688069368038;-0.5398300825387918;2.0116611629336214;2.563218672195171;1
-0.6633838147512583;0.5006821918283957;-0.5175392839292237;-1.20691631682607;0
0.9709428947844362;-0.8590439458614969;0.9385062874779467;-0.44998726945282597;1
0.23952692430964673;2.9500567544684895;-0.16574492042430577;0.4772492323319135;1
0.37409051775037105;1.7998218730149622;1.2034170119070482;-0.3675247696378885;1
-0.7886691268137243;-0.9576919122558414;-0.5610100645068931;-0.34742431257430245;0
0.09330150197421672;0.7754830728180477;1.74297748186028;0.13705594737290927;1
-1.448767926791;-0.793700665667505;-1.0824461032268342;-1.2854704735665976;0
-0.1710597269704131;-0.802375016490898;-0.43873399733959584;0.19296480624016332;0
2.2693448559198925;3.9554931214033306;1.1453143675301534;1.7339934899239982;1
0.8640631696594294;-0.9227921568025996;-0.6985440424198037;0.09587207603767356;0
1.737102253044241;2.2397335558249885;0.09986699481833239;-0.19881026796317003;1
0.7753575001891742;1.5554351959252397;-0.255399407949495;1.7354834602142457;1
1.9216162902187226;0.6746904761151241;0.8607971478898138;1.9908611319495932;1
-1.0040779941907172;-0.2716793536114862;-0.4970991513143054;-0.37058011642736827;0
-0.21269823641470453;0.07549723138196063;-0.3694295136024335;2.4611894477277643;1
2.582170390418473;-2.017895481030262;0.9446506008427005;2.831558979453293;1
-0.31433394049215074;-0.9300016306192143;0.13165731526659108;-0.1773079133749797;0
0.7362935304878397;1.1348533963896268;1.4592129884535296;2.674328820307618;1
0.469824476223319;3.946176169378838;2.569856049670049;-1.6359941231960922;1
2.4304374707336707;-0.1596298476045448;-1.7969043633863446;3.030398662066129;1
0.4398516885198066;0.6232617855177598;1.8651789030258978;0.16034989254344778;1
-0.7380006060528159;-1.1622369279995373;0.16896704702815413;-0.9185060513074235;0
2.1039679212207236;2.0019008524073407;-0.7246973399960295;0.8239965836001236;1
0.9865993391556369;0.18214543359633872;0.4545624484640949;4.644341111476761;1
0.4422971687769325;2.391909080438197;1.6559654876955978;3.3567726949603673;1
-1.632104019614521;0.29365808214910727;-0.273638989036423;0.5618212803676084;0
0.7842347883372296;-0.17633915640293268;-1.0647666877134756;0.3313042063899504;0
1.0451102235781529;1.9663977262601677;3.6502830027517517;0.20080597681324208;1
